key,numeric_representation
౧|ఒకటి|మొదటి|మొదట|ఒక|okati|modati|modat|oka,1
౨|రెండు|రెండవ|రెండవి|రెండ|rendu|rendava|rendavi|rendave,2
౩|మూడు|మూడవ|మూడవి|మూడ|moodu|moodava|moodavi|moodave,3
౪|నాలుగు|నాలుగవ|నాలుగవి|నాలుగ|naalugu|naalugava|naalugavi|naalugave,4
౫|ఐదు|ఐదవ|ఐదవి|ఐద|aidu|aidava|aidavi|aida,5
౬|ఆరు|ఆరవ|ఆరవి|ఆర|aaru|aarava|aaravi|aara,6
౭|ఏడు|ఏడవ|ఏడవి|ఏడ|edu|edava|edavi|eda,7
౮|ఎనిమిది|ఎనిమిదవ|ఎనిమిదవి|ఎనిమిద|enimidi|enimidava|enimidavi|enimidave,8
౯|తొమ్మిది|తొమ్మిదవ|తొమ్మిదవి|తొమ్మిద|tommidi|tommidava|tommidavi|tommidave,9
౧౦|పది|పదివ|పదివి|పద|padi|padiva|padivi|pada,10
౧౧|పదకొండు|పదకొండవ|పదకొండవి|పదకొండ|padakondu|padakondava|padakondavi|padakonda,11
౧౨|పన్నెండు|పన్నెండవ|పన్నెండవి|పన్నెండ|pannendu|pannendava|pannendavi|pannenda,12
౧౩|పదమూడు|పదమూడవ|పదమూడవి|పదమూడ|padamoodu|padamoodava|padamoodavi|padamooda,13
౧౪|పదనాలుగు|పదనాలుగవ|పదనాలుగవి|పదనాలుగ|padanaalugu|padanaalugava|padanaalugavi|padanaaluga,14
౧౫|పదహారు|పదహారవ|పదహారవి|పదహారు|padahaaru|padahaarava|padahaaravi|padahaaru,15
౧౬|పదమూడుహారు|పదమూడుహారవ|padamooduhaaru|padamooduhaarava,16
౧౭|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,17
౧౮|పధారుహారు|పధారుహారవ|padhaaruhaaru|padhaaruhaarava,18
౧౯|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,19
౨౦|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,20
౨౧|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,21
౨౨|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,22
౨౩|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,23
౨౪|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,24
౨౫|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,25
౨౬|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,26
౨౭|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,27
౨౮|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,28
౨౯|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,29
౩౦|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,30
౩౧|పదహారుహారు|పదహారుహారవ|padahaaruhaaru|padahaaruhaarava,31
౧.౫|అరుధుబారు|arudhubaaru|arudhubaar,1.5
౨.౫|రెండుబారు|rendubaaru|rendubaar,2.5
